period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2013-10,SVA,USA-VA,EPG0,Natural Gas,VRS,Residential Consumption,N3010VA2,Virginia Natural Gas Residential Consumption (MMcf),2995,MMCF
2013-10,SMN,MINNESOTA,EPG0,Natural Gas,VRS,Residential Consumption,N3010MN2,Minnesota Natural Gas Residential Consumption (MMcf),6744,MMCF
2013-10,SIN,USA-IN,EPG0,Natural Gas,VRS,Residential Consumption,N3010IN2,Indiana Natural Gas Residential Consumption (MMcf),7115,MMCF
2013-10,SMD,USA-MD,EPG0,Natural Gas,VRS,Residential Consumption,N3010MD2,Maryland Natural Gas Residential Consumption (MMcf),3433,MMCF
2013-10,SID,USA-ID,EPG0,Natural Gas,VRS,Residential Consumption,N3010ID2,Idaho Natural Gas Residential Consumption (MMcf),1974,MMCF
2013-10,SRI,USA-RI,EPG0,Natural Gas,VIN,Industrial Consumption,N3035RI2,Rhode Island Natural Gas Industrial Consumption (MMcf),653,MMCF
2013-10,SOH,OHIO,EPG0,Natural Gas,VIN,Industrial Consumption,N3035OH2,Ohio Natural Gas Industrial Consumption (MMcf),20809,MMCF
2013-10,SNV,USA-NV,EPG0,Natural Gas,VIN,Industrial Consumption,N3035NV2,Nevada Natural Gas Industrial Consumption (MMcf),1133,MMCF
2013-10,SUT,USA-UT,EPG0,Natural Gas,VIN,Industrial Consumption,N3035UT2,Utah Natural Gas Industrial Consumption (MMcf),2906,MMCF
2013-10,SDE,USA-DE,EPG0,Natural Gas,VIN,Industrial Consumption,N3035DE2,Delaware Natural Gas Industrial Consumption (MMcf),2548,MMCF
2013-10,SMO,USA-MO,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MO2,Natural Gas Delivered to Consumers in Missouri (Including Vehicle Fuel) (MMcf),12313,MMCF
2013-10,SCO,COLORADO,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060CO2,Natural Gas Delivered to Consumers in Colorado (Including Vehicle Fuel) (MMcf),24355,MMCF
2013-10,SMI,USA-MI,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MI2,Natural Gas Delivered to Consumers in Michigan (Including Vehicle Fuel) (MMcf),49664,MMCF
2013-10,SNH,USA-NH,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060NH2,Natural Gas Delivered to Consumers in New Hampshire (Including Vehicle Fuel) (MMcf),3269,MMCF
2013-10,SNE,USA-NE,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060NE2,Natural Gas Delivered to Consumers in Nebraska (Including Vehicle Fuel) (MMcf),11990,MMCF
2013-10,SID,USA-ID,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060ID2,Natural Gas Delivered to Consumers in Idaho (Including Vehicle Fuel) (MMcf),7213,MMCF
2013-10,SAK,USA-AK,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060AK2,Natural Gas Delivered to Consumers in Alaska (Including Vehicle Fuel) (MMcf),5478,MMCF
2013-10,SKY,USA-KY,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060KY2,Natural Gas Delivered to Consumers in Kentucky (Including Vehicle Fuel) (MMcf),13515,MMCF
2013-10,SMT,USA-MT,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MT2,Natural Gas Delivered to Consumers in Montana (Including Vehicle Fuel) (MMcf),5477,MMCF
2013-10,SAR,USA-AR,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060AR2,Natural Gas Delivered to Consumers in Arkansas (Including Vehicle Fuel) (MMcf),17940,MMCF
2013-10,SWV,USA-WV,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060WV2,Natural Gas Delivered to Consumers in West Virginia (Including Vehicle Fuel) (MMcf),5249,MMCF
2013-10,STN,USA-TN,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060TN2,Natural Gas Delivered to Consumers in Tennessee (Including Vehicle Fuel) (MMcf),17030,MMCF
2013-10,SSC,USA-SC,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045SC2,South Carolina Natural Gas Deliveries to Electric Power Consumers (MMcf),6146,MMCF
2013-10,SRI,USA-RI,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045RI2,Rhode Island Natural Gas Deliveries to Electric Power Consumers (MMcf),4423,MMCF
2013-10,SNM,USA-NM,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045NM2,New Mexico Natural Gas Deliveries to Electric Power Consumers (MMcf),4827,MMCF
2013-10,STX,TEXAS,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045TX2,Texas Natural Gas Deliveries to Electric Power Consumers (MMcf),108357,MMCF
2013-10,SPA,USA-PA,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045PA2,Pennsylvania Natural Gas Deliveries to Electric Power Consumers (MMcf),28772,MMCF
2013-10,SUT,USA-UT,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045UT2,Utah Natural Gas Deliveries to Electric Power Consumers (MMcf),4444,MMCF
2013-10,SIN,USA-IN,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045IN2,Indiana Natural Gas Deliveries to Electric Power Consumers (MMcf),6560,MMCF
2013-10,SNJ,USA-NJ,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045NJ2,New Jersey Natural Gas Deliveries to Electric Power Consumers (MMcf),16061,MMCF
2013-10,SCO,COLORADO,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045CO2,Colorado Natural Gas Deliveries to Electric Power Consumers (MMcf),5530,MMCF
2013-10,SNE,USA-NE,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SNE_2,Nebraska Natural Gas Vehicle Fuel Consumption (MMcf),4,MMCF
2013-10,SLA,USA-LA,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SLA_2,Louisiana Natural Gas Vehicle Fuel Consumption (MMcf),4,MMCF
2013-10,STX,TEXAS,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_STX_2,Texas Natural Gas Vehicle Fuel Consumption (MMcf),255,MMCF
2013-10,SOR,USA-OR,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SOR_2,Oregon Natural Gas Vehicle Fuel Consumption (MMcf),13,MMCF
2013-10,SME,USA-ME,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SME_2,Maine Natural Gas Vehicle Fuel Consumption (MMcf),0,MMCF
2013-10,SMT,USA-MT,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SMT_2,Montana Natural Gas Vehicle Fuel Consumption (MMcf),0,MMCF
2013-10,SIA,USA-IA,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SIA_2,Iowa Natural Gas Vehicle Fuel Consumption (MMcf),1,MMCF
2013-10,SOH,OHIO,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SOH_2,Ohio Natural Gas Vehicle Fuel Consumption (MMcf),25,MMCF
2013-10,SWI,USA-WI,EPG0,Natural Gas,VCS,Commercial Consumption,N3020WI2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Wisconsin (MMcf),5861,MMCF
2013-10,SAK,USA-AK,EPG0,Natural Gas,VCS,Commercial Consumption,N3020AK2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Alaska (MMcf),1314,MMCF
2013-10,SCO,COLORADO,EPG0,Natural Gas,VCS,Commercial Consumption,N3020CO2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Colorado (MMcf),3603,MMCF
2013-10,SMO,USA-MO,EPG0,Natural Gas,VCS,Commercial Consumption,N3020MO2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Missouri (MMcf),2846,MMCF
2013-10,SHI,USA-HI,EPG0,Natural Gas,VCS,Commercial Consumption,N3020HI2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Hawaii (MMcf),155,MMCF
2013-10,SCA,CALIFORNIA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020CA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in California (MMcf),19896,MMCF
2013-10,SNE,USA-NE,EPG0,Natural Gas,VCS,Commercial Consumption,N3020NE2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Nebraska (MMcf),2080,MMCF
2013-10,SMN,MINNESOTA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020MN2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Minnesota (MMcf),5755,MMCF
2013-10,SNH,USA-NH,EPG0,Natural Gas,VCS,Commercial Consumption,N3020NH2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in New Hampshire (MMcf),321,MMCF
2013-10,SFL,FLORIDA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020FL2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Florida (MMcf),4608,MMCF
2013-10,SFL,FLORIDA,EPG0,Natural Gas,VRS,Residential Consumption,N3010FL2,Florida Natural Gas Residential Consumption (MMcf),973,MMCF
2013-10,NUS,U.S.,EPG0,Natural Gas,VRS,Residential Consumption,N3010US2,U.S. Natural Gas Residential Consumption (MMcf),222668,MMCF
2013-10,STX,TEXAS,EPG0,Natural Gas,VRS,Residential Consumption,N3010TX2,Texas Natural Gas Residential Consumption (MMcf),7264,MMCF
2013-10,SDC,USA-DC,EPG0,Natural Gas,VRS,Residential Consumption,N3010DC2,District of Columbia Natural Gas Residential Consumption (MMcf),451,MMCF
2013-10,SAK,USA-AK,EPG0,Natural Gas,VRS,Residential Consumption,N3010AK2,Alaska Natural Gas Residential Consumption (MMcf),1314,MMCF
2013-10,SPA,USA-PA,EPG0,Natural Gas,VRS,Residential Consumption,N3010PA2,Pennsylvania Natural Gas Residential Consumption (MMcf),9447,MMCF
2013-10,SOH,OHIO,EPG0,Natural Gas,VRS,Residential Consumption,N3010OH2,Ohio Natural Gas Residential Consumption (MMcf),9097,MMCF
2013-10,SIL,USA-IL,EPG0,Natural Gas,VRS,Residential Consumption,N3010IL2,Illinois Natural Gas Residential Consumption (MMcf),22640,MMCF
2013-10,SMT,USA-MT,EPG0,Natural Gas,VRS,Residential Consumption,N3010MT2,Montana Natural Gas Residential Consumption (MMcf),1679,MMCF
2013-10,SIL,USA-IL,EPG0,Natural Gas,VIN,Industrial Consumption,N3035IL2,Illinois Natural Gas Industrial Consumption (MMcf),23623,MMCF
2013-10,SWY,USA-WY,EPG0,Natural Gas,VIN,Industrial Consumption,N3035WY2,Wyoming Natural Gas Industrial Consumption (MMcf),4089,MMCF
2013-10,SID,USA-ID,EPG0,Natural Gas,VIN,Industrial Consumption,N3035ID2,Idaho Natural Gas Industrial Consumption (MMcf),2378,MMCF
2013-10,SWV,USA-WV,EPG0,Natural Gas,VIN,Industrial Consumption,N3035WV2,West Virginia Natural Gas Industrial Consumption (MMcf),2233,MMCF
2013-10,SWY,USA-WY,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060WY2,Natural Gas Delivered to Consumers in Wyoming (Including Vehicle Fuel) (MMcf),6291,MMCF
2013-10,SOH,OHIO,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060OH2,Natural Gas Delivered to Consumers in Ohio (Including Vehicle Fuel) (MMcf),51300,MMCF
2013-10,NUS,U.S.,EPG0,Natural Gas,VGP,Pipeline Fuel Consumption,N9170US2,U.S. Natural Gas Pipeline & Distribution Use (MMcf),58737,MMCF
2013-10,SMN,MINNESOTA,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045MN2,Minnesota Natural Gas Deliveries to Electric Power Consumers (MMcf),2765,MMCF
2013-10,SSD,USA-SD,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045SD2,South Dakota Natural Gas Deliveries to Electric Power Consumers (MMcf),248,MMCF
2013-10,SNH,USA-NH,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045NH2,New Hampshire Natural Gas Deliveries to Electric Power Consumers (MMcf),2096,MMCF
2013-10,SIL,USA-IL,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045IL2,Illinois Natural Gas Deliveries to Electric Power Consumers (MMcf),1793,MMCF
2013-10,SDC,USA-DC,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045DC2,District of Columbia Natural Gas Deliveries to Electric Power Consumers (MMcf),,MMCF
2013-10,SAK,USA-AK,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SAK_2,Alaska Natural Gas Vehicle Fuel Consumption (MMcf),1,MMCF
2013-10,SNJ,USA-NJ,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SNJ_2,New Jersey Natural Gas Vehicle Fuel Consumption (MMcf),17,MMCF
2013-10,SKY,USA-KY,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SKY_2,Kentucky Natural Gas Vehicle Fuel Consumption (MMcf),2,MMCF
2013-10,SKS,USA-KS,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SKS_2,Kansas Natural Gas Vehicle Fuel Consumption (MMcf),1,MMCF
2013-10,SRI,USA-RI,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SRI_2,Rhode Island Natural Gas Vehicle Fuel Consumption (MMcf),6,MMCF
2013-10,SOK,USA-OK,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SOK_2,Oklahoma Natural Gas Vehicle Fuel Consumption (MMcf),29,MMCF
2013-10,SRI,USA-RI,EPG0,Natural Gas,VCS,Commercial Consumption,N3020RI2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Rhode Island (MMcf),557,MMCF
2013-10,SIN,USA-IN,EPG0,Natural Gas,VCS,Commercial Consumption,N3020IN2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Indiana (MMcf),5615,MMCF
2013-10,SMI,USA-MI,EPG0,Natural Gas,VCS,Commercial Consumption,N3020MI2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Michigan (MMcf),9539,MMCF
2013-10,SWA,WASHINGTON,EPG0,Natural Gas,VCS,Commercial Consumption,N3020WA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Washington (MMcf),4690,MMCF
2013-10,SAL,USA-AL,EPG0,Natural Gas,VCS,Commercial Consumption,N3020AL2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Alabama (MMcf),1788,MMCF
2013-10,SAZ,USA-AZ,EPG0,Natural Gas,VRS,Residential Consumption,N3010AZ2,Arizona Natural Gas Residential Consumption (MMcf),1672,MMCF
2013-10,SSD,USA-SD,EPG0,Natural Gas,VRS,Residential Consumption,N3010SD2,South Dakota Natural Gas Residential Consumption (MMcf),834,MMCF
2013-10,SMA,MASSACHUSETTS,EPG0,Natural Gas,VRS,Residential Consumption,N3010MA2,Massachusetts Natural Gas Residential Consumption (MMcf),5421,MMCF
2013-10,SNH,USA-NH,EPG0,Natural Gas,VRS,Residential Consumption,N3010NH2,New Hampshire Natural Gas Residential Consumption (MMcf),208,MMCF
2013-10,SKY,USA-KY,EPG0,Natural Gas,VRS,Residential Consumption,N3010KY2,Kentucky Natural Gas Residential Consumption (MMcf),2081,MMCF
2013-10,SWI,USA-WI,EPG0,Natural Gas,VIN,Industrial Consumption,N3035WI2,Wisconsin Natural Gas Industrial Consumption (MMcf),10958,MMCF
2013-10,SOK,USA-OK,EPG0,Natural Gas,VIN,Industrial Consumption,N3035OK2,Oklahoma Natural Gas Industrial Consumption (MMcf),12932,MMCF
2013-10,STX,TEXAS,EPG0,Natural Gas,VIN,Industrial Consumption,N3035TX2,Texas Natural Gas Industrial Consumption (MMcf),129123,MMCF
2013-10,SMD,USA-MD,EPG0,Natural Gas,VIN,Industrial Consumption,N3035MD2,Maryland Natural Gas Industrial Consumption (MMcf),1059,MMCF
2013-10,SPA,USA-PA,EPG0,Natural Gas,VIN,Industrial Consumption,N3035PA2,Pennsylvania Natural Gas Industrial Consumption (MMcf),16569,MMCF
2013-10,SMA,MASSACHUSETTS,EPG0,Natural Gas,VIN,Industrial Consumption,N3035MA2,Massachusetts Natural Gas Industrial Consumption (MMcf),3445,MMCF
2013-10,SKY,USA-KY,EPG0,Natural Gas,VIN,Industrial Consumption,N3035KY2,Kentucky Natural Gas Industrial Consumption (MMcf),8609,MMCF
2013-10,SOR,USA-OR,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060OR2,Natural Gas Delivered to Consumers in Oregon (Including Vehicle Fuel) (MMcf),19865,MMCF
2013-10,SAL,USA-AL,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060AL2,Natural Gas Delivered to Consumers in Alabama (Including Vehicle Fuel) (MMcf),45338,MMCF
2013-10,SSD,USA-SD,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060SD2,Natural Gas Delivered to Consumers in South Dakota (Including Vehicle Fuel) (MMcf),5445,MMCF
2013-10,SMN,MINNESOTA,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MN2,Natural Gas Delivered to Consumers in Minnesota (Including Vehicle Fuel) (MMcf),28650,MMCF
2013-10,SIL,USA-IL,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060IL2,Natural Gas Delivered to Consumers in Illinois (Including Vehicle Fuel) (MMcf),63710,MMCF
2013-10,SWA,WASHINGTON,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060WA2,Natural Gas Delivered to Consumers in Washington (Including Vehicle Fuel) (MMcf),28757,MMCF
2013-10,SVA,USA-VA,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060VA2,Natural Gas Delivered to Consumers in Virginia (Including Vehicle Fuel) (MMcf),25279,MMCF
2013-10,SND,USA-ND,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060ND2,Natural Gas Delivered to Consumers in North Dakota (Including Vehicle Fuel) (MMcf),4465,MMCF
2013-10,SHI,USA-HI,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060HI2,Natural Gas Delivered to Consumers in Hawaii (Including Vehicle Fuel) (MMcf),230,MMCF
2013-10,SMA,MASSACHUSETTS,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MA2,Natural Gas Delivered to Consumers in Massachusetts (Including Vehicle Fuel) (MMcf),27690,MMCF
2013-10,NUS,U.S.,EPG0,Natural Gas,VGL,Lease and Plant Fuel Consumption,N9160US2,U.S. Natural Gas Lease and Plant Fuel Consumption (MMcf),127212,MMCF
2013-10,SWY,USA-WY,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045WY2,Wyoming Natural Gas Deliveries to Electric Power Consumers (MMcf),43,MMCF
2013-10,SFL,FLORIDA,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045FL2,Florida Natural Gas Deliveries to Electric Power Consumers (MMcf),93173,MMCF
2013-10,SAL,USA-AL,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045AL2,Alabama Natural Gas Deliveries to Electric Power Consumers (MMcf),27082,MMCF
2013-10,SLA,USA-LA,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045LA2,Louisiana Natural Gas Deliveries to Electric Power Consumers (MMcf),20550,MMCF
2013-10,SUT,USA-UT,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SUT_2,Utah Natural Gas Vehicle Fuel Consumption (MMcf),19,MMCF
2013-10,SMS,USA-MS,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SMS_2,Mississippi Natural Gas Vehicle Fuel Consumption (MMcf),2,MMCF
2013-10,SWI,USA-WI,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SWI_2,Wisconsin Natural Gas Vehicle Fuel Consumption (MMcf),8,MMCF
2013-10,SPA,USA-PA,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SPA_2,Pennsylvania Natural Gas Vehicle Fuel Consumption (MMcf),26,MMCF
2013-10,SND,USA-ND,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SND_2,North Dakota Natural Gas Vehicle Fuel Consumption (MMcf),0,MMCF
2013-10,SMD,USA-MD,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SMD_2,Maryland Natural Gas Vehicle Fuel Consumption (MMcf),17,MMCF
2013-10,SKS,USA-KS,EPG0,Natural Gas,VCS,Commercial Consumption,N3020KS2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Kansas (MMcf),2119,MMCF
2013-10,SMT,USA-MT,EPG0,Natural Gas,VCS,Commercial Consumption,N3020MT2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Montana (MMcf),1623,MMCF
2013-10,SNV,USA-NV,EPG0,Natural Gas,VCS,Commercial Consumption,N3020NV2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Nevada (MMcf),2362,MMCF
2013-10,SWV,USA-WV,EPG0,Natural Gas,VCS,Commercial Consumption,N3020WV2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in West Virginia (MMcf),1615,MMCF
2013-10,SNY,NEW YORK,EPG0,Natural Gas,VCS,Commercial Consumption,N3020NY2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in New York (MMcf),17608,MMCF
2013-10,SNJ,USA-NJ,EPG0,Natural Gas,VCS,Commercial Consumption,N3020NJ2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in New Jersey (MMcf),10694,MMCF
2013-10,SGA,USA-GA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020GA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Georgia (MMcf),3453,MMCF
2013-10,SAR,USA-AR,EPG0,Natural Gas,VRS,Residential Consumption,N3010AR2,Arkansas Natural Gas Residential Consumption (MMcf),1062,MMCF
2013-10,SOK,USA-OK,EPG0,Natural Gas,VRS,Residential Consumption,N3010OK2,Oklahoma Natural Gas Residential Consumption (MMcf),1469,MMCF
